id;usuario_id;data_criacao;produto_id;quantidade
1;1;2019-01-01 00:00:00.000;1;10
2;3;2019-01-02 00:00:00.000;2;3
3;4;2019-01-02 00:00:00.000;2;25
4;5;2019-01-02 00:00:00.000;2;14
5;5;2019-01-06 00:00:00.000;3;14
6;4;2019-01-06 00:00:00.000;3;25
7;3;2019-01-06 00:00:00.000;2;3
8;2;2019-02-02 00:00:00.000;1;8
9;4;2019-02-04 00:00:00.000;2;25
10;3;2019-02-04 00:00:00.000;2;3
11;5;2019-02-04 00:00:00.000;2;14
12;1;2019-05-03 00:00:00.000;2;10
13;2;2019-05-06 00:00:00.000;2;8
14;3;2019-05-09 00:00:00.000;2;3
15;5;2019-05-09 00:00:00.000;2;14
16;4;2019-05-09 00:00:00.000;2;25
17;2;2019-06-04 00:00:00.000;2;8
18;5;2019-06-16 00:00:00.000;2;14
19;5;2019-08-12 00:00:00.000;2;14
20;3;2019-11-10 00:00:00.000;2;3
21;5;2019-11-10 00:00:00.000;2;14
22;1;2020-04-05 00:00:00.000;2;10
23;2;2020-04-12 00:00:00.000;1;8
24;2;2020-05-16 00:00:00.000;3;8
25;1;2020-06-08 00:00:00.000;2;10
26;4;2020-06-16 00:00:00.000;3;25
27;3;2020-06-16 00:00:00.000;3;3
28;2;2020-07-09 00:00:00.000;2;8
29;3;2020-08-12 00:00:00.000;2;3
30;4;2020-08-12 00:00:00.000;2;25
31;4;2020-08-19 00:00:00.000;1;25
32;3;2020-08-19 00:00:00.000;3;3
33;3;2020-09-25 00:00:00.000;2;3
34;4;2020-09-25 00:00:00.000;2;25
35;2;2020-10-10 00:00:00.000;1;8
36;4;2020-10-15 00:00:00.000;1;25
37;4;2020-11-10 00:00:00.000;2;25
38;1;2020-12-09 00:00:00.000;1;10
39;1;2021-03-15 00:00:00.000;1;10
40;2;2021-08-19 00:00:00.000;3;8
41;2;2021-09-25 00:00:00.000;1;8
42;4;2021-12-31 00:00:00.000;2;18
43;9;2022-01-01 00:00:00.000;1;5
44;9;2022-01-01 00:00:00.000;10;5
45;5;2022-01-01 00:00:00.000;2;3
46;5;2022-01-01 00:00:00.000;9;3
47;7;2022-01-01 00:00:00.000;3;1
48;7;2022-01-01 00:00:00.000;8;1
49;2;2022-01-01 00:00:00.000;4;6
50;2;2022-01-01 00:00:00.000;7;6
51;3;2022-01-01 00:00:00.000;5;2
52;3;2022-01-01 00:00:00.000;6;2
53;12;2022-01-01 00:00:00.000;1;8
54;12;2022-01-01 00:00:00.000;10;8
55;15;2022-01-01 00:00:00.000;2;4
56;15;2022-01-01 00:00:00.000;9;4
57;1;2022-01-01 00:00:00.000;3;6
58;1;2022-01-01 00:00:00.000;8;6
59;4;2022-01-01 00:00:00.000;4;3
60;4;2022-01-01 00:00:00.000;7;3
61;8;2022-01-01 00:00:00.000;1;7
62;8;2022-01-01 00:00:00.000;10;7
63;13;2022-01-01 00:00:00.000;2;4
64;13;2022-01-01 00:00:00.000;9;4
65;10;2022-01-01 00:00:00.000;3;5
66;10;2022-01-01 00:00:00.000;8;5
67;14;2022-01-01 00:00:00.000;1;8
68;14;2022-01-01 00:00:00.000;10;8
69;11;2022-01-01 00:00:00.000;2;3
70;11;2022-01-01 00:00:00.000;9;3
71;6;2022-01-01 00:00:00.000;1;7
72;6;2022-01-01 00:00:00.000;10;7
